-1.015729457139968872e-01,1.730351448059082031e-01,1.914908140897750854e-01,1.985325664281845093e-01,1.128393650054931641e+00,-2.846074104309082031e-02,-3.796790242195129395e-01,1.145665884017944336e+00,-4.916575737297534943e-03,-8.384566009044647217e-02,-3.371043503284454346e-01,-1.782390028238296509e-01,8.607913255691528320e-01,4.145463407039642334e-01,-3.628795444965362549e-01,3.240290656685829163e-02,-2.519277930259704590e-01,7.056304812431335449e-01,1.352367401123046875e-01,-3.806726336479187012e-01,-5.860940217971801758e-01,-2.962821722030639648e-01,-6.451094746589660645e-01,-5.215352773666381836e-01,7.075206041336059570e-01,-3.225373029708862305e-01,2.362218350172042847e-01,-4.980175942182540894e-02,1.259470105171203613e+00,5.181568861007690430e-01,-2.665271162986755371e-01,-5.716109871864318848e-01,1.023669466376304626e-01,4.109430909156799316e-01,-2.125133723020553589e-01,-1.783649474382400513e-01,-2.571728825569152832e-01,5.076274275779724121e-01,6.809583306312561035e-01,-7.110519409179687500e-01,-7.016925513744354248e-02,2.523985207080841064e-01,1.045411705970764160e+00,-2.803545594215393066e-01,8.129543811082839966e-02,-6.373302936553955078e-01,-2.700332403182983398e-01,-1.136249184608459473e+00,-1.547533571720123291e-01,-7.618932723999023438e-01,8.967647552490234375e-01,-2.405124753713607788e-01,-2.050680667161941528e-02,-6.614098548889160156e-01,-9.086174517869949341e-02,-1.235776916146278381e-01,6.338418126106262207e-01,6.074897646903991699e-01,-2.793837487697601318e-01,7.719345092773437500e-01,4.887534677982330322e-01,7.688095569610595703e+00,-1.286605298519134521e-01,-5.153331756591796875e-01,8.518269658088684082e-01,7.723184227943420410e-01,2.752963304519653320e-01,6.338336318731307983e-02,-1.711153076030313969e-03,3.598878681659698486e-01,6.321446299552917480e-01,8.737607859075069427e-03,-6.745405197143554688e-01,-5.758060216903686523e-01,-1.341984272003173828e-01,5.442874431610107422e-01,-8.085765838623046875e-01,2.662284076213836670e-01,3.138282001018524170e-01,4.853266775608062744e-01,2.615225315093994141e-01,5.501717329025268555e-01,-1.238541305065155029e-01,8.904579877853393555e-01,-4.233384132385253906e-02,-2.207706719636917114e-01,7.619754076004028320e-01,-5.005677342414855957e-01,5.359406471252441406e-01,2.781116366386413574e-01,4.325883686542510986e-01,-5.361235141754150391e-01,-3.520050048828125000e-01,6.397060751914978027e-01,-3.575139343738555908e-01,-1.199727296829223633e+00,-2.166726738214492798e-01,5.511655211448669434e-01,2.419168502092361450e-02,3.270294368267059326e-01,5.093026757240295410e-01,-6.732190251350402832e-01,5.234199166297912598e-01,-4.905229508876800537e-01,-1.404590368270874023e+00,2.295759320259094238e-01,5.155618190765380859e-01,6.143583655357360840e-01,-3.091405630111694336e-01,1.197356358170509338e-02,-1.895885020494461060e-01,-8.966781497001647949e-01,-9.387861192226409912e-02,-1.702705323696136475e-01,1.442112177610397339e-01,-7.354517579078674316e-01,5.908046960830688477e-01,3.285552263259887695e-01,1.008473992347717285e+00,4.780067205429077148e-01,-6.483063697814941406e-01,-1.147874370217323303e-01,-4.874779284000396729e-01,-1.597620397806167603e-01,-5.269392728805541992e-01,-6.016052514314651489e-02,6.782382726669311523e-01,2.365016378462314606e-02,3.184871673583984375e-01,4.432465732097625732e-01,7.769219279289245605e-01,2.689873576164245605e-01,1.115194857120513916e-01,-6.337106227874755859e-01,-6.250851750373840332e-01,1.100624680519104004e+00,-2.364283204078674316e-01,7.171472907066345215e-02,5.444175004959106445e-01,-4.362717270851135254e-01,-8.599802255630493164e-01,-4.188413619995117188e-01,6.572205573320388794e-02,4.316061437129974365e-01,2.129174321889877319e-01,1.057890877127647400e-01,-2.019889652729034424e-01,7.483854889869689941e-01,2.739973068237304688e-01,-9.183142185211181641e-01,-7.131265997886657715e-01,-4.494540691375732422e-01,5.056627392768859863e-01,3.126278519630432129e-01,-8.429498076438903809e-01,-5.047222971916198730e-01,-5.346110090613365173e-02,-1.497908532619476318e-01,4.742289185523986816e-01,-2.664448916912078857e-01,4.448639154434204102e-01,-1.026522368192672729e-01,-1.979237794876098633e-02,2.437989711761474609e-01,-1.725900024175643921e-01,-1.620508581399917603e-01,-9.785497188568115234e-02,-3.098958358168601990e-02,-8.263419866561889648e-01,4.593692347407341003e-02,-4.851483404636383057e-01,2.629128098487854004e-01,-7.906451225280761719e-01,1.920588873326778412e-02,-9.830012172460556030e-02,5.825152397155761719e-01,-3.401269391179084778e-02,6.942568719387054443e-02,-4.118869304656982422e-01,-2.759720683097839355e-01,2.153023481369018555e-01,-5.499643087387084961e-01,1.048861026763916016e+00,1.581641882658004761e-01,-4.923235476016998291e-01,-6.282980740070343018e-02,8.798196166753768921e-02,9.592186212539672852e-01,-9.682141542434692383e-01,-3.263250589370727539e-01,-6.543629169464111328e-01,-3.755778670310974121e-01,-9.754563868045806885e-02,5.622584372758865356e-02,2.829791307449340820e-01,-9.072560667991638184e-01,-1.079651832580566406e+00,4.462927877902984619e-01,-3.368360921740531921e-02,-8.236993849277496338e-02,1.708766520023345947e-01,7.350064516067504883e-01,2.527199871838092804e-02,-1.214723885059356689e-01,7.616791408509016037e-03,-6.199187040328979492e-01,4.445698261260986328e-01,-2.157615423202514648e-01,2.542779445648193359e-01,-2.172754853963851929e-01,-4.103037118911743164e-01,3.010590672492980957e-01,-2.207812815904617310e-01,-1.325279623270034790e-01,1.932532787322998047e-01,-3.733946382999420166e-01,-1.204661726951599121e+00,-1.252105683088302612e-01,1.290915161371231079e-01,-3.263440132141113281e-01,4.424820840358734131e-01,-2.187076956033706665e-01,7.659242302179336548e-02,-1.896057426929473877e-01,5.996363759040832520e-01,-7.124617695808410645e-01,1.620560437440872192e-01,-5.066628754138946533e-02,-4.382880926132202148e-01,-2.877324819564819336e-01,-8.330628871917724609e-01,-4.299591779708862305e-01,5.846323445439338684e-02,-5.223822221159934998e-02,-2.330243289470672607e-01,1.587990671396255493e-02,-5.476112961769104004e-01,-4.561305046081542969e-01,-5.210243463516235352e-01,4.030795991420745850e-01,-5.757026076316833496e-01,-1.502357572317123413e-01,-1.321087330579757690e-01,-1.117377653717994690e-01,1.064371228218078613e+00,6.566717624664306641e-01,1.855783015489578247e-01,-9.773404151201248169e-02,5.474087595939636230e-01,1.044986724853515625e+00,-4.802768304944038391e-02,7.250685095787048340e-01,-8.257078528404235840e-01,1.757104247808456421e-01,-2.242612652480602264e-02,-1.226342082023620605e+00,4.180512428283691406e-01,8.344876766204833984e-02,-3.441408276557922363e-01,3.875865936279296875e-01,-3.525100350379943848e-01,-4.311841130256652832e-01,6.638184189796447754e-01,-6.269948482513427734e-01,-1.528244256973266602e+00,1.587070375680923462e-01,4.366400539875030518e-01,-1.370723843574523926e-01,-2.680906057357788086e-01,8.629118651151657104e-02,1.320543527603149414e+00,2.099598199129104614e-01,8.727492690086364746e-01,7.222403287887573242e-01,-1.050750687718391418e-01,3.955846428871154785e-01,9.458089619874954224e-02,-5.825727581977844238e-01,9.892392158508300781e-01,4.948000013828277588e-01,3.181171417236328125e-01,3.707904815673828125e-01,-5.822154283523559570e-01,-1.976800858974456787e-01,3.644697666168212891e-01,-6.617523729801177979e-02,-9.649055004119873047e-01,6.271875500679016113e-01,-9.002289921045303345e-02,3.352440893650054932e-01,1.774356514215469360e-01,3.158740401268005371e-01,3.106666803359985352e-01,-6.640278697013854980e-01,-1.301298141479492188e+00,6.921233534812927246e-01,-6.904894709587097168e-01,3.506622314453125000e-01,-3.377600610256195068e-01,-3.590379655361175537e-02,3.112916946411132812e-01,9.272156953811645508e-01,4.526234865188598633e-01,-3.281220197677612305e-01,-9.446272999048233032e-02,4.753922224044799805e-01,-2.125558108091354370e-01,9.784732013940811157e-02,1.275351285934448242e+00,1.459794789552688599e-01,-7.512008398771286011e-02,-3.620710074901580811e-01,7.033668160438537598e-01,1.924193650484085083e-02,-4.919368657283484936e-04,8.920643329620361328e-01,7.963867187500000000e-01,-1.303489953279495239e-01,6.198157668113708496e-01,-5.542156696319580078e-01,2.608095407485961914e-01,1.967177242040634155e-01,-6.769466996192932129e-01,-4.836183488368988037e-01,-8.255950808525085449e-01,5.070725083351135254e-01,-1.711152642965316772e-01,3.294754922389984131e-01,6.136446595191955566e-01,9.957651048898696899e-02,3.411293923854827881e-01,9.642447233200073242e-01,4.466612339019775391e-01,-9.969670325517654419e-03,7.582542300224304199e-01,1.551159173250198364e-01,2.532800137996673584e-01,-6.258136630058288574e-01,4.480607807636260986e-01,6.976488828659057617e-01,-1.025738120079040527e+00,-8.466846346855163574e-01,1.887565851211547852e+00,-4.775967597961425781e-01,3.061412870883941650e-01,3.971437513828277588e-01,5.939295291900634766e-01,-3.049154579639434814e-01,-4.465950727462768555e-01,1.026658117771148682e-01,7.901039719581604004e-01,6.306315660476684570e-01,-1.728448122739791870e-01,9.642651677131652832e-02,2.922441661357879639e-01,-5.144636631011962891e-01,-2.393320761620998383e-02,3.784156143665313721e-01,4.925682842731475830e-01,8.774275779724121094e-01,3.066104054450988770e-01,3.850262463092803955e-01,-5.846672654151916504e-01,5.049999356269836426e-01,-2.277660220861434937e-01,-8.355156183242797852e-01,-1.402712821960449219e+00,7.436134219169616699e-01,4.907573759555816650e-01,-3.141339123249053955e-01,4.377188682556152344e-01,-2.085587978363037109e-01,-3.692511618137359619e-01,-3.344727158546447754e-01,5.119215250015258789e-01,1.446857582777738571e-02,-5.553420186042785645e-01,1.938575059175491333e-01,-3.032092750072479248e-01,6.484618782997131348e-01,7.227175831794738770e-01,1.843616068363189697e-01,7.477368116378784180e-01,-8.830470591783523560e-02,4.427667707204818726e-02,-4.504600465297698975e-01,1.357190132141113281e+00,1.833971142768859863e-01,3.948096036911010742e-01,1.497773170471191406e+00,7.512892037630081177e-02,-5.701801180839538574e-01,-3.477616608142852783e-01,-5.106583610177040100e-02,-8.736365437507629395e-01,-4.346291720867156982e-01,5.649117231369018555e-01,2.660713493824005127e-01,-5.156136751174926758e-01,-7.499483227729797363e-02,6.586430668830871582e-01,-6.170726418495178223e-01,-9.367713928222656250e-01,-3.100652992725372314e-01,-4.859203472733497620e-02,-8.661053180694580078e-01,-8.745515346527099609e-02,-4.152531325817108154e-01,1.114827692508697510e-01,2.426206022500991821e-01,4.879226386547088623e-01,-5.370017290115356445e-01,5.695019364356994629e-01,-7.255584001541137695e-01,-1.229287832975387573e-01,-8.438275009393692017e-02,2.904734611511230469e-01,-1.349083334207534790e-01,-2.050844579935073853e-01,3.230020105838775635e-01,-6.898010969161987305e-01,6.013151407241821289e-01,-1.155790686607360840e-01,-1.207329109311103821e-01,-2.866977751255035400e-01,4.833362624049186707e-02,6.274340748786926270e-01,-1.457279086112976074e+00,2.516249716281890869e-01,-4.207270145416259766e-01,-4.526855051517486572e-01,4.625622928142547607e-01,3.539574146270751953e-01,-3.489794731140136719e-01,1.841793507337570190e-01,2.966476976871490479e-01,-7.780869007110595703e-01,-8.605385422706604004e-01,2.490345388650894165e-01,-2.390874326229095459e-01,3.521268963813781738e-01,-6.885965466499328613e-01,6.524637937545776367e-01,-1.655993312597274780e-01,9.849939495325088501e-02,8.600720167160034180e-01,-8.486354351043701172e-01,-4.081085622310638428e-01,1.879571527242660522e-01,-5.187852382659912109e-01,3.417468369007110596e-01,-2.984881997108459473e-01,9.410726428031921387e-01,-6.381143331527709961e-01,1.764721298217773438e+01,-4.040296673774719238e-01,-4.786520600318908691e-01,-3.227263391017913818e-01,-4.865044355392456055e-01,1.115086197853088379e+00,5.028112232685089111e-02,4.169661402702331543e-01,3.783866167068481445e-01,-8.727102875709533691e-01,-1.796344220638275146e-01,9.978886842727661133e-01,3.908235132694244385e-01,7.889733910560607910e-01,-5.800612568855285645e-01,4.779364466667175293e-01,1.020635515451431274e-01,2.838601358234882355e-02,-4.370861649513244629e-01,1.206610351800918579e-01,-4.757236838340759277e-01,-9.214397668838500977e-01,-5.222785472869873047e-01,-6.761831641197204590e-01,-3.565741181373596191e-01,-7.380027770996093750e-01,-4.431145787239074707e-01,-5.875410437583923340e-01,-1.395459920167922974e-01,3.076298832893371582e-01,-6.585848331451416016e-02,-3.443116247653961182e-01,1.400650590658187866e-01,-9.609302878379821777e-02,5.637352466583251953e-01,-3.465093374252319336e-01,-1.283330917358398438e-01,-3.439474701881408691e-01,-3.951647877693176270e-01,-7.255092263221740723e-02,-1.187686845660209656e-01,5.485405772924423218e-02,6.871886253356933594e-01,-4.300428032875061035e-01,-5.785130262374877930e-01,-6.521986126899719238e-01,8.411930873990058899e-03,-4.983303323388099670e-02,6.197704672813415527e-01,2.234486937522888184e-01,-1.127098560333251953e+00,-7.882605195045471191e-01,-1.645330488681793213e-01,1.824215501546859741e-01,-4.393837451934814453e-01,1.751590222120285034e-01,1.059096828103065491e-01,2.021591179072856903e-02,2.258987426757812500e-01,-1.018140688538551331e-01,-2.458172738552093506e-01,3.248465359210968018e-01,1.138067319989204407e-01,5.085889101028442383e-01,-6.592888832092285156e-01,6.632208228111267090e-01,2.802974879741668701e-01,-3.046714067459106445e-01,-6.544722914695739746e-01,-9.247915744781494141e-01,1.435913890600204468e-01,-2.149755358695983887e-01,-6.931347846984863281e-01,-9.063376188278198242e-01,8.541548848152160645e-01,2.170978859066963196e-02,-9.310989379882812500e-01,2.403634935617446899e-01,-2.947951555252075195e-01,-1.882297247648239136e-01,6.648921966552734375e-02,1.633285582065582275e-01,-1.588053852319717407e-01,-5.154110789299011230e-01,-5.998706817626953125e-01,-1.228853613138198853e-01,-1.332548409700393677e-01,2.314161323010921478e-02,6.420472860336303711e-01,3.675611615180969238e-01,2.995942234992980957e-01,1.134490072727203369e-01,-2.912787795066833496e-01,-4.397233724594116211e-01,7.297791242599487305e-01,6.420635581016540527e-01,-1.009299993515014648e+00,8.535887002944946289e-01,-5.923112034797668457e-01,2.212773114442825317e-01,2.302412688732147217e-01,-8.083629608154296875e-01,-4.898580908775329590e-02,-1.390449404716491699e-01,9.585676342248916626e-02,6.137154102325439453e-01,-4.918676018714904785e-01,8.099416643381118774e-02,1.897165365517139435e-02,3.369496464729309082e-01,-2.304854393005371094e-01,8.872538805007934570e-02,-8.437635898590087891e-01,1.797500299289822578e-03,7.011387348175048828e-01,-1.375720143318176270e+00,-1.100871637463569641e-01,-1.827745586633682251e-01,-6.173015236854553223e-01,-1.868090182542800903e-01,1.462557632476091385e-02,2.485255300998687744e-01,-1.883882880210876465e-01,-1.520229578018188477e-01,2.548406720161437988e-01,-6.057679653167724609e-01,2.473488450050354004e-01,-2.732483446598052979e-01,4.902110695838928223e-01,5.383291244506835938e-01,1.735438108444213867e-01,4.843435883522033691e-01,-7.367104887962341309e-01,-1.001842021942138672e-01,1.544811278581619263e-01,-2.591964006423950195e-01,1.102575808763504028e-01,1.648884296417236328e+00,4.674875140190124512e-01,-4.308823943138122559e-01,4.290669783949851990e-02,-4.695259034633636475e-01,-3.795556351542472839e-02,-2.741519920527935028e-02,-1.192829847335815430e+00,6.291272640228271484e-01,1.865024417638778687e-01,1.229681491851806641e+00,-7.840397357940673828e-01,-7.324648499488830566e-01,-1.618356816470623016e-02,4.298877716064453125e-01,-1.947675496339797974e-01,2.533091008663177490e-01,-1.766802370548248291e-01,-3.992261588573455811e-01,-9.431002140045166016e-01,1.846242249011993408e-01,-6.374955773353576660e-01,4.472578689455986023e-02,-9.560776352882385254e-01,2.684072256088256836e-01,-1.080338098108768463e-02,6.336300373077392578e-01,-9.594015032052993774e-02,6.747001409530639648e-01,3.713347017765045166e-01,-1.476328521966934204e-01,3.483526408672332764e-01,-1.398333758115768433e-01,5.232147693634033203e+00,-1.386097818613052368e-01,-7.408784627914428711e-01,-1.208185106515884399e-01,4.668283462524414062e-01,-6.592550873756408691e-01,5.653929710388183594e-01,1.513078957796096802e-01,5.493263602256774902e-01,7.842826098203659058e-02,7.961804270744323730e-01,-4.308264851570129395e-01,-4.097779989242553711e-01,1.345880031585693359e+00,3.393667042255401611e-01,-5.130008459091186523e-01,2.344804853200912476e-01,-7.406727671623229980e-01,-2.172608077526092529e-01,-5.955449938774108887e-01,-4.622269272804260254e-01,6.088778972625732422e-01,1.787354052066802979e-01,2.442026138305664062e-01,-3.348554968833923340e-01,-1.041684985160827637e+00,4.046944901347160339e-02,-2.271878570318222046e-01,-5.260846614837646484e-01,-9.300100803375244141e-02,2.598452270030975342e-01,-9.281178563833236694e-02,-1.350350230932235718e-01,1.141842901706695557e-01,-6.089747548103332520e-01,5.689274668693542480e-01,-5.924644470214843750e-01,1.702963262796401978e-01,6.196776032447814941e-01,-7.840058207511901855e-01,7.078596949577331543e-01,4.322163760662078857e-01,7.296526432037353516e-01,5.834523439407348633e-01,1.298949867486953735e-02,-9.864546656608581543e-01,1.694871671497821808e-02,-4.119339585304260254e-01,1.069604992866516113e+00,-2.400364279747009277e-01,1.047190070152282715e+00,1.780440658330917358e-01,2.725713700056076050e-02,-7.274910807609558105e-01,-5.972671508789062500e-01,-3.570175766944885254e-01,4.404350221157073975e-01,9.001938104629516602e-01,-3.849270939826965332e-02,-2.641382813453674316e-01,-2.599908411502838135e-01,-5.604647994041442871e-01,3.601611852645874023e-01,9.380640387535095215e-01,6.895254850387573242e-01,1.872522681951522827e-01,4.097829461097717285e-01,-6.102638840675354004e-01,3.764499425888061523e-01,3.805562853813171387e-01,2.130030095577239990e-01,-3.628676235675811768e-01,3.857499957084655762e-01,-7.740730047225952148e-02,1.404096744954586029e-02,-1.338447630405426025e-01,-5.189303159713745117e-01,-2.751841843128204346e-01,2.095250636339187622e-01,-1.105651617050170898e+00,7.593319416046142578e-01,5.235949158668518066e-01,-4.319427013397216797e-01,1.001304268836975098e+00,5.657114982604980469e-01,-6.540139913558959961e-01,-2.349748089909553528e-02,-4.050365686416625977e-01,-4.636873025447130203e-03,-7.432169914245605469e-01,1.333951801061630249e-01,4.086071848869323730e-01,-3.515277504920959473e-01,1.529898345470428467e-01,-5.802297592163085938e-01,4.318047165870666504e-01,1.187997579574584961e+00,4.417956173419952393e-01,4.637197777628898621e-02,7.924136519432067871e-01,-2.844994654878973961e-03,-1.136163026094436646e-01,4.192533791065216064e-01,-6.648232340812683105e-01,5.055773258209228516e-01,-6.239214912056922913e-02,-7.895313203334808350e-02,-9.522753953933715820e-01,3.015904724597930908e-01,8.335936069488525391e-02,8.609112501144409180e-01,7.605850696563720703e-01,7.819020152091979980e-01,1.045610606670379639e-01,4.209104478359222412e-01,-1.761076301336288452e-01,-7.924991101026535034e-02,1.254867672920227051e+00,-9.741431474685668945e-02,-4.049176573753356934e-01,6.052062511444091797e-01,-3.628687262535095215e-01,1.901176273822784424e-01,1.937510371208190918e-01,-5.942610502243041992e-01,4.631561785936355591e-02,6.431953310966491699e-01,-4.699058830738067627e-01,8.492170572280883789e-01,2.654291093349456787e-01,-2.906957566738128662e-01,-7.530220150947570801e-01,-3.118513822555541992e-01,-1.604381501674652100e-01,-3.987434804439544678e-01,-5.940152406692504883e-01,4.060146808624267578e-01,1.736020296812057495e-01,-6.535821557044982910e-01,-6.762491464614868164e-01,1.015341207385063171e-01,-1.576784610748291016e+00,-2.255845069885253906e-01,2.654058933258056641e-01,4.368543624877929688e-02,-4.577377140522003174e-01,-8.458570241928100586e-01,-5.561279058456420898e-01,-8.457621335983276367e-01,3.400529026985168457e-01,-8.261961340904235840e-01,-1.502799630165100098e+00,3.541796803474426270e-01,8.945537358522415161e-02,-4.686175584793090820e-01,1.368722200393676758e+00,1.197377964854240417e-01,-4.607547223567962646e-01,2.005106359720230103e-01,4.810995161533355713e-01,-8.871697187423706055e-01,7.334211468696594238e-02,1.337197870016098022e-01,2.885604500770568848e-01,4.726522788405418396e-02,-1.449130654335021973e+00,-5.596206188201904297e-01,-7.707076668739318848e-01,-1.152366995811462402e+00,7.249693870544433594e-01,4.448003470897674561e-01,1.200850028544664383e-02,-5.000789165496826172e-01,5.547198653221130371e-01,-6.233511120080947876e-02,-2.342157661914825439e-01,-3.449491858482360840e-01,-5.291121080517768860e-02,-9.101845026016235352e-01,-5.916858911514282227e-01,-1.155850142240524292e-01,1.606270670890808105e-01,7.544977664947509766e-01,-3.159979879856109619e-01,2.735709771513938904e-02,-1.289434731006622314e-01,-2.095808535814285278e-01,-5.200688838958740234e-01,-3.892279267311096191e-01,-4.858826473355293274e-02,-5.645069479942321777e-01,-1.122073292732238770e+00,1.670195311307907104e-01,-5.616123676300048828e-01,-8.988511562347412109e-02,3.140763342380523682e-01,9.420346021652221680e-01,-2.146457731723785400e-01,-2.034688740968704224e-01,-1.215603202581405640e-01,1.148402243852615356e-01,-5.507110953330993652e-01,7.432633638381958008e-01,-6.311979293823242188e-01,-9.167732298374176025e-02,-3.048032522201538086e-01,-8.452837914228439331e-02,1.931272633373737335e-02,7.187271118164062500e-01,2.202936112880706787e-01,2.083158195018768311e-01,-4.138360619544982910e-01,-5.378709435462951660e-01,-2.356355190277099609e-01,3.658365085721015930e-02,4.298869073390960693e-01,1.271998584270477295e-01,1.252860188484191895e+00,-1.310489140450954437e-02,-3.095192015171051025e-01,-7.625325322151184082e-01,4.847622811794281006e-01,-9.714610129594802856e-02,-1.478483676910400391e-01,-3.057905137538909912e-01,2.715383172035217285e-01,4.791627228260040283e-01,-1.407539844512939453e-01,-4.134781360626220703e-01,2.766023576259613037e-01,-4.628008902072906494e-01,-6.299372911453247070e-01,2.046545147895812988e-01,-5.056012272834777832e-01,9.407293200492858887e-01,-2.900249324738979340e-02,1.296408027410507202e-01,7.297059893608093262e-02,-2.792133390903472900e-01,9.906975924968719482e-02,-5.024501085281372070e-01,4.503657221794128418e-01,-4.933404922485351562e-01,7.384752482175827026e-02,-3.804809749126434326e-01,-4.669078886508941650e-01,-1.801134943962097168e-01,-3.004661798477172852e-01,2.185261808335781097e-02,1.907331496477127075e-01,3.632861971855163574e-01,-7.028546929359436035e-02,-2.369052320718765259e-01,5.055668354034423828e-01,1.575266420841217041e-01,-1.273070722818374634e-01,-2.153190374374389648e-01,3.169007301330566406e-01,-4.381904602050781250e-01,-3.871515691280364990e-01,9.269891381263732910e-01,-1.724757403135299683e-01,1.204756945371627808e-01,-4.557596147060394287e-02,9.472677111625671387e-01,3.680835366249084473e-01,1.608325727283954620e-02,-2.416501566767692566e-02,-4.106833338737487793e-01,-6.281092762947082520e-01,1.681430041790008545e-01,6.696471571922302246e-01,7.569097876548767090e-01,4.174474477767944336e-01,-7.644681632518768311e-02,4.342374950647354126e-02,7.849013805389404297e-01,-1.240108013153076172e-01,-3.406155109405517578e-02,-1.760893613100051880e-01,5.223084092140197754e-01,2.600712776184082031e-01,1.281696557998657227e-01,7.963865250349044800e-02,2.923797443509101868e-02,-2.554644085466861725e-02,-3.932087421417236328e-01,-5.886886268854141235e-02,6.822419166564941406e-01,-9.997507333755493164e-01,2.707806415855884552e-02,-8.309668898582458496e-01,-4.848176538944244385e-01,-2.412908524274826050e-01,-3.966706693172454834e-01,-4.597665667533874512e-01,-1.050900220870971680e+00,3.526756167411804199e-01,-6.119369715452194214e-02,-5.364179238677024841e-02,1.948635727167129517e-01,-5.358573794364929199e-01,2.904057502746582031e-01,-9.260993450880050659e-02,6.740383505821228027e-01,1.211295053362846375e-01,-5.054481625556945801e-01,2.155739814043045044e-01,7.463138699531555176e-01,-5.496305413544178009e-03,-8.414521217346191406e-01,-1.252194344997406006e-01,-2.762646079063415527e-01,-5.657577142119407654e-02,3.585304021835327148e-01,-2.620182931423187256e-01,-6.193008422851562500e-01,-3.605271875858306885e-01,-9.812582135200500488e-01,-3.163478076457977295e-01,2.090133130550384521e-01,2.951726689934730530e-02,1.656962633132934570e-01,7.870050668716430664e-01,-5.012280344963073730e-01,-1.017867469787597656e+01,-1.916755884885787964e-01,-3.387399315834045410e-01,6.551105976104736328e-01,9.698652625083923340e-01,-9.419215321540832520e-01,2.731847576797008514e-02,9.135961532592773438e-02,-2.748104333877563477e-01,-3.459430485963821411e-02,9.986041784286499023e-01,-8.100687861442565918e-01,7.777476310729980469e-02,-3.794733881950378418e-01,7.509262561798095703e-01,6.106914281845092773e-01,-4.956478476524353027e-01,5.927436351776123047e-01,6.976502537727355957e-01,-4.155470132827758789e-01,-6.669021248817443848e-01,-1.045461744070053101e-01,2.833795845508575439e-01,6.031602621078491211e-02,-5.557608604431152344e-01,-3.605534136295318604e-01,2.554988563060760498e-01,-4.670567512512207031e-01,-4.209945201873779297e-01,-1.772635132074356079e-01,-7.349679470062255859e-01,2.463439702987670898e-01,-8.290537595748901367e-01,7.548091411590576172e-01,2.991701960563659668e-01,-5.974564552307128906e-01,-3.191832304000854492e-01,-1.818700283765792847e-01,-2.687075138092041016e-01,-4.264683425426483154e-01,1.415938377380371094e+00,9.545522928237915039e-01,-1.197060346603393555e+00,6.734719276428222656e-01,2.538812458515167236e-01,-6.873442232608795166e-02,-8.648815751075744629e-01,-4.801217615604400635e-01,-4.092578887939453125e-01,3.004887998104095459e-01,-7.115963697433471680e-01,-5.267712473869323730e-01,-2.681007385253906250e-01,-2.542155385017395020e-01,-7.128977775573730469e-01,2.534991204738616943e-01,4.648711979389190674e-01,4.425626099109649658e-01,4.055164754390716553e-01,3.006572127342224121e-01,4.415750876069068909e-02,-4.539659917354583740e-01,1.829244643449783325e-01,2.247978895902633667e-01,4.521033167839050293e-02,2.005688697099685669e-01,2.294174730777740479e-01,-5.003817081451416016e-01,-1.026709198951721191e+00,-5.058787465095520020e-01,4.040170311927795410e-01,-1.959963440895080566e-01,-2.726791799068450928e-01,-3.162885904312133789e-01,-1.164763331413269043e+00
